"ID","Response","All","obs_all","mean_all","Climate","obs_Climate","P_Climate","mean_Climate","GrainCrop","obs_GrainCrop","P_GrainCrop","mean_GrainCrop","CoverCrop","obs_CoverCrop","P_CoverCrop","mean_CoverCrop","Texture","obs_Texture","P_Texture","mean_Texture","Code","Hierarchy"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Vegetable","11","0.4606","81.221019844512","Grass","1","0.483","11.9047619047619","Fine","0",NA,NA,"Temperate_Vegetable_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CS","11","0.4606","81.221019844512","Grass","1","0.483","11.9047619047619","Fine","0",NA,NA,"Temperate_CS_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CSW","11","0.4606","81.221019844512","Grass","1","0.483","11.9047619047619","Fine","0",NA,NA,"Temperate_CSW_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Other","11","0.4606","81.221019844512","Grass","1","0.483","11.9047619047619","Fine","1",NA,"11.9047619047619","Temperate_Other_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Corn","0","0.4606",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Corn_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Soybean","0","0.4606",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Soybean_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Wheat","0","0.4606",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Wheat_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Vegetable","0","0.4606",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Vegetable_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CS","0","0.4606",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CS_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CSW","0","0.4606",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CSW_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Other","0","0.4606",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Other_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Corn","0","0.4606",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Corn_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Soybean","0","0.4606",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Soybean_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Wheat","0","0.4606",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Wheat_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Vegetable","0","0.4606",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Vegetable_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CS","0","0.4606",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_CS_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CSW","0","0.4606",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_CSW_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Other","0","0.4606",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Other_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Corn","0","0.4606",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Corn_MTT_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Soybean","0","0.4606",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Soybean_MTT_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Wheat","0","0.4606",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Wheat_MTT_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Vegetable","0","0.4606",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Vegetable_MTT_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CS","0","0.4606",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_CS_MTT_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CSW","0","0.4606",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_CSW_MTT_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Other","0","0.4606",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Other_MTT_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Corn","1","0.4606","-0.584795321637444","OtherCC","1",NA,"-0.584795321637444","Coarse","0",NA,NA,"Temperate_Corn_OtherCC_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Soybean","1","0.4606","-0.584795321637444","OtherCC","1",NA,"-0.584795321637444","Coarse","0",NA,NA,"Temperate_Soybean_OtherCC_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Wheat","1","0.4606","-0.584795321637444","OtherCC","1",NA,"-0.584795321637444","Coarse","0",NA,NA,"Temperate_Wheat_OtherCC_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Vegetable","1","0.4606","-0.584795321637444","OtherCC","1",NA,"-0.584795321637444","Coarse","0",NA,NA,"Temperate_Vegetable_OtherCC_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CS","1","0.4606","-0.584795321637444","OtherCC","1",NA,"-0.584795321637444","Coarse","0",NA,NA,"Temperate_CS_OtherCC_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CSW","1","0.4606","-0.584795321637444","OtherCC","1",NA,"-0.584795321637444","Coarse","0",NA,NA,"Temperate_CSW_OtherCC_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Other","1","0.4606","-0.584795321637444","OtherCC","1",NA,"-0.584795321637444","Coarse","1",NA,"-0.584795321637444","Temperate_Other_OtherCC_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Corn","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Corn_OtherCC_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Soybean","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Soybean_OtherCC_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Wheat","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Wheat_OtherCC_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Vegetable","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Vegetable_OtherCC_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CS","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_CS_OtherCC_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CSW","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_CSW_OtherCC_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Other","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Other_OtherCC_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Corn","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Corn_OtherCC_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Soybean","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Soybean_OtherCC_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Wheat","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Wheat_OtherCC_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Vegetable","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Vegetable_OtherCC_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CS","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_CS_OtherCC_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","CSW","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_CSW_OtherCC_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Temperate","25","0.897","79.5490093758436","Other","1","0.4606","-0.584795321637444","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Other_OtherCC_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Corn_Legume_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Soybean_Legume_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Wheat_Legume_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Vegetable_Legume_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CS_Legume_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CSW_Legume_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Other","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Other_Legume_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","2","0.8988","63.9614393217111","Legume","2",NA,"63.9614393217111","Medium","0",NA,NA,"Boreal_Corn_Legume_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","2","0.8988","63.9614393217111","Legume","2",NA,"63.9614393217111","Medium","0",NA,NA,"Boreal_Soybean_Legume_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","2","0.8988","63.9614393217111","Legume","2",NA,"63.9614393217111","Medium","0",NA,NA,"Boreal_Wheat_Legume_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","2","0.8988","63.9614393217111","Legume","2",NA,"63.9614393217111","Medium","0",NA,NA,"Boreal_Vegetable_Legume_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","2","0.8988","63.9614393217111","Legume","2",NA,"63.9614393217111","Medium","0",NA,NA,"Boreal_CS_Legume_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","2","0.8988","63.9614393217111","Legume","2",NA,"63.9614393217111","Medium","0",NA,NA,"Boreal_CSW_Legume_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Other","2","0.8988","63.9614393217111","Legume","2",NA,"63.9614393217111","Medium","2",NA,"63.9614393217111","Boreal_Other_Legume_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Fine","0",NA,NA,"Boreal_Corn_Legume_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Fine","0",NA,NA,"Boreal_Soybean_Legume_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Fine","0",NA,NA,"Boreal_Wheat_Legume_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Fine","0",NA,NA,"Boreal_Vegetable_Legume_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Fine","0",NA,NA,"Boreal_CS_Legume_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Fine","0",NA,NA,"Boreal_CSW_Legume_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Other","2","0.8988","63.9614393217111","Legume","0",NA,NA,"Fine","0",NA,NA,"Boreal_Other_Legume_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Corn_Grass_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Soybean_Grass_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Wheat_Grass_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Vegetable_Grass_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CS_Grass_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CSW_Grass_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Other","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Other_Grass_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","2","0.8988","8.64959147558104","Grass","2",NA,"8.64959147558104","Medium","0",NA,NA,"Boreal_Corn_Grass_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","2","0.8988","8.64959147558104","Grass","2",NA,"8.64959147558104","Medium","0",NA,NA,"Boreal_Soybean_Grass_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","2","0.8988","8.64959147558104","Grass","2",NA,"8.64959147558104","Medium","0",NA,NA,"Boreal_Wheat_Grass_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","2","0.8988","8.64959147558104","Grass","2",NA,"8.64959147558104","Medium","0",NA,NA,"Boreal_Vegetable_Grass_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","2","0.8988","8.64959147558104","Grass","2",NA,"8.64959147558104","Medium","2",NA,"8.64959147558104","Boreal_CS_Grass_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","2","0.8988","8.64959147558104","Grass","2",NA,"8.64959147558104","Medium","0",NA,NA,"Boreal_CSW_Grass_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Other","2","0.8988","8.64959147558104","Grass","2",NA,"8.64959147558104","Medium","0",NA,NA,"Boreal_Other_Grass_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Fine","0",NA,NA,"Boreal_Corn_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Fine","0",NA,NA,"Boreal_Soybean_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Fine","0",NA,NA,"Boreal_Wheat_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Fine","0",NA,NA,"Boreal_Vegetable_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Fine","0",NA,NA,"Boreal_CS_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Fine","0",NA,NA,"Boreal_CSW_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Other","2","0.8988","8.64959147558104","Grass","0",NA,NA,"Fine","0",NA,NA,"Boreal_Other_Grass_Fine","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","3","0.8988","182.260131603817","MTT","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Corn_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","3","0.8988","182.260131603817","MTT","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Soybean_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","3","0.8988","182.260131603817","MTT","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Wheat_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","3","0.8988","182.260131603817","MTT","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Vegetable_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","3","0.8988","182.260131603817","MTT","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CS_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","3","0.8988","182.260131603817","MTT","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CSW_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Other","3","0.8988","182.260131603817","MTT","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Other_MTT_Coarse","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Corn","3","0.8988","182.260131603817","MTT","3",NA,"182.260131603817","Medium","1","0.8179","27.4358974358974","Boreal_Corn_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Soybean","3","0.8988","182.260131603817","MTT","3",NA,"182.260131603817","Medium","0","0.8179",NA,"Boreal_Soybean_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Wheat","3","0.8988","182.260131603817","MTT","3",NA,"182.260131603817","Medium","0","0.8179",NA,"Boreal_Wheat_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","Vegetable","3","0.8988","182.260131603817","MTT","3",NA,"182.260131603817","Medium","0","0.8179",NA,"Boreal_Vegetable_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CS","3","0.8988","182.260131603817","MTT","3",NA,"182.260131603817","Medium","0","0.8179",NA,"Boreal_CS_MTT_Medium","CC-T-G"
"15","Infiltration_C","All","42","74.289380899652","Boreal","7","0.897","73.3152595736932","CSW","3","0.8988","182.260131603817","MTT","3",NA,"182.260131603817","Medium","0","0.8179",NA,"Boreal_CSW_MTT_Medium","CC-T-G"
